'262685982481059840',in search of a cuddle buddy for the durration of hurricane sandy.,on-topic
'263360052306513920',RT @tori_randolph: someone come to school on Wednesday as hurricane sandy. just run down the halls knocking people over and throwing shi ...,on-topic
'262402637218062336',RT @aSandyHurrican: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,on-topic
'263031473836265472',"RT @craigkielburger: My thoughts & wishes are with all our friends in #NYC and on the east coast of the US, as Hurricane Sandy hits. ...",on-topic
'262961461398216706',The hurricane sucks but these tweets are hilarious,on-topic
'262903024891072512',Fun activities to do In a hurricane....,on-topic
'263365569233969153',RT @10x10act: Disasters often take out devastating tolls on already vulnerable populations. #Hurricane #Haiti http://t.co/M1QWnA7Z http: ...,on-topic
'262901830273617920',RT @NHC_Atlantic: Hurricane #Sandy Intermediate advisory 28A issued. Sandy now moving north-northwestward and accelerating http://t.co/I ...,on-topic
'262899272733843456',I'm sick and tired of listening to people on the east fear a hurricane... It's just a bunch of (cont) http://t.co/tvTvd2yU,on-topic
'262787989279752193',RT @coast2coastdjs: ATTN #Coast2Coast Industry Mixer #NYC Edition 10/29 is CANCELED for #Hurricane #Sandy Catch us 11/26 @WebsterHall In ...,on-topic
'263370647323955200',"RT @SteveHofstetter There's broken glass and garbage everywhere in NYC, and sirens and car alarms are constant. Also, there was a hurricane.",on-topic
'263368884718014464',I'm just coming to the realization that the hurricane didn't hit my area that bad but a lot of damage has been done and people have died,on-topic
'263399413593030656',Bus service is back and it's free! #iluvnyc #frankenstorm,on-topic
'262809471523356673',"RT @joelhousman: Flight AF308, Hurricane Hunter Mission 22, on its way out of Sandy heading back home measured 90 MPH winds in the SW qu ...",on-topic
'262770477628547072',RT @BuzzFeedAndrew: When Hurricane Donna created an 11-foot storm surge in lower Manhattan in 1960.  http://t.co/8VHkCCKQ via @LucyKafanov,on-topic
'262594053286268928',RT @fholme: RT @thorlby: I just stepped outside and got a face full of shit and piss and heard I thought hurricane season was over in  ...,on-topic
'262774811107946496',boss says we will be open tomorrow!  Great the rest of #NYC is closed. Will not go if its bad they can fire me! #Sandy,on-topic
'263357574710190080',Hurricane Sandy is gone and FREE TACO BELL DORITO TACO TUESDAY IS JUST FUCKING BEGINNING.,on-topic
'263111031977549827',"RT @Redneckqoutes: Hurricane Sandy don't want none. This is Merica, we ain't scared.",on-topic
'262559021054189568',Oh saamn sandy is basically already here if she boutta enter brigatine,on-topic
'262658407616638976',there's a hurricane coming..? where have I been..,on-topic
'263137071114383360',Keep calm and get your #hurricane on,on-topic
'262950745316409347',How the fuckk do u have to gtg in the middle of a hurricane?,on-topic
'263019638684790784',"@Zagat this is the crazy view of hurricane #Sandy from our apartment in Greenpoint, BK. #2012 #NYC #Skyline #FEMA http://t.co/FGLLL51Y",on-topic
'262600464422551552',#bored #hungry #hurricane #sandy  what to do?!!!! Lol http://t.co/Eiboit7h,on-topic
'262906491042951169',ready to get this hurricane party started? #sandysounds http://t.co/ucLPxxr6,on-topic
'262557159622053888',RT @BigFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,on-topic
'263090588746928130',Clearly this hurricane is a result of Obama's terrible policies @FoxNews,on-topic
'262591729415360512',Been waiting 2 fucking years and the stupid fucking hurricane decides to come now,on-topic
'263413441266585600',"People making a twitter for hurricane sandy, that shit ain't funny a bunch of people have died from that shit",on-topic
'263331745745752064',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...",on-topic
'263006493832536064',@Max_D_tho smokin during a hurricane is hard as hell lol,on-topic
'262622030170583040',RT @hurricannesandy: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3,on-topic
'263111265411543041',RT @emilykgries: Hurricane Sandy hitting New York right now. Looks to be pretty bad. http://t.co/IeJceUMn,on-topic
'263365861358845954',#86thstreet #subway #flooded #hurricane #sandy #NYC Credit to taker http://t.co/d9sD8iuG,on-topic
'263372049576251392',@darrenlynch1707 Are you okay ? This hurricane sounds scary !,on-topic
'263299818150047744',My aunt is missing and her whole neighborhood is flooded and wrecked omg..,on-topic
'263138047858728960',There's already 13 that have passed because of hurricane sandy :( #RestInParadise,on-topic
'262572177335914496',"Bring it on, Hurricane Sandy. http://t.co/HNUCgpJl",on-topic
'262404696575197184',RT @_ultimatEshit: I hope hurricane sandy fuck up roose power for a week plus I'll be happy with that,on-topic
'263008127794962434',Tree fell in neighbors car &amp; house   @ home http://t.co/cleevXwZ,on-topic
'262982384079761408',We have a huge hurricane about to hit us &amp; all I'm worried about is what's for dinner #fatgurlprobzz,on-topic
'262776412015050752',RT @hurricannesandy: THE GUY ON DA NEWS WAS LIKE 'IT'S GONNA RAIN' NO SHIT NIGGA IT'S A HURRICANE.,on-topic
'262810240888733696',"RT @AshleyMGreene: In light of the hurricane coming my way...I bought two pairs of boots, a purse, and a jacket...",on-topic
'262695102382759938',RT @Keyonna_Twifeyy: Hurricane sandy do me a favor when you slide threw take mitt romney nut azz wiff yuu,on-topic
'262758764141240320',Honestly if I didn't see the hurricane sandy tweets I wouldn't even know that there is a hurricane going on right now #ignorance,on-topic
'262966234910433280',Emotional Care for Children in a Disaster - tips for parents #SANDY #frankenstorm http://t.co/WTvRlg2l #DT @operationSAFE,on-topic
'262784865672511488',"Bought food for the hurricane, eating it all before the hurricane",on-topic
'263381612727767040',RT @fatgirlprobz: The amount of food I've eaten during  this hurricane is a disaster in itself.,on-topic
'262758924116168705',RT @AintNooobody: Hurricane sandy? Ain't nobody got time for that!,on-topic
'263127264093409280',"RT @SkepticalAfrica: BREAKING NEWS: Kanye West says he'll let Sandy finish, but thinks Katrina was the best hurricane of all time.",on-topic
'263330806343299072',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...",on-topic
'262442173641936896',#HurricaneSandy is going to ruin Sunday football. #bitch #blowingthroughourwindowssnatchingourpeopleup,on-topic
'262746270509195264',guess who has no school Nd has seen 3 hurricanes &lt;&lt; -- guess who has school Nd has not seen not 1 hurricane -- &gt;&gt; my sistah ?????,on-topic
'262382523617800192',Why does hurricane sandy have a twitter account,on-topic
'262946849420374016',Looks like New Yorkers are hitting the gym now before we all put on that Frankenweight #Sandy #Frankenstorm,on-topic
'262916315394736129',RT @cnnbrk: Power officials now say Hurricane #Sandy could impact 60 million people. http://t.co/XEYNBgW0,on-topic
'263259728254205952',"Southern Ocean County: loose boats now grounded in Tuckerton, waves still breaking high over end of South Green Street from SE wind, squalls",on-topic
'263288048735899648',RT @PerezHilton: Preacher Blames Hurricane Sandy On Obama And Romney's Gay Love?! http://t.co/bdDpev15,on-topic
'262626118807482368',Hurrican Sandy Bring it Bitch,on-topic
'263410884502753281',RT @RonanFarrow: Has anyone checked in on Lil Mama lately? Concerned about the hurricane durability of her lipgloss.,on-topic
'262908285039038464',Hurricane sandy... Don't fuck up my weekend plans,on-topic
'262769049333813248',RT @SandysHurricane: DA GUY ON DA NEWS WAS LIKE 'IT'S GONNA RAIN' NO SHIT NIGGA IT'S A HURRICANE.,on-topic
'262595085701619712',Dumb Hurricane Messin Up All Ma Plans -.- But Thanks For The 2 Days Off :D,on-topic
'263049224436994048',"RT @learnserve: RT @DMVFollowers: Attention #DMV, if you see a homeless person in need during the hurricane, call hotline 1.800.535.7252",on-topic
'263327801350971392',RT @AustinMahone: I pray everyone is safe thru this hurricane!&lt;3,on-topic
'262588457094881281',"RT @NoelSheppard: Gingrich: Obama Cancels Campaign Trips Due to Hurricane, Didn't Cancel Them Over Benghazi http://t.co/8XSZKYYQ",on-topic
'263377060230225920',RT @hurricannesandy: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ON OURSELVES?,on-topic
'263369230718746624',RT @hurricannesandy: RETWEET IF YO ASS SURVIVED HURRICANE SANDY 2012.,on-topic
'263342367447343104',Seeing all these photos of the damage that was caused by the hurricane is so sad. I hope everybody quickly recovers.,on-topic
'263380253110587392',RT @itisbrendasong: Praying for all those affected by Hurricane Sandy! Sending my love! Worried about you guys! #staysafe love you xo,on-topic
'263357588203253760',@Real_Liam_Payne FOLLOW ME PLEASE I JUST WENT THROUGH A HORRIBLE HURRICANE PLEASE PLEASE??????????????????????????????????????????????????10,on-topic
'262406532367540224',RT @aSandyHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.,on-topic
'263316494174261248',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...",on-topic
'262780885793902592',#hurricane wow this made me cry wow I miss u 2 honey boo boo child http://t.co/DRfYQRnl,on-topic
'262881935976710144',@RichPAnderson stay safe out there in FL! Is the hurricane affecting u at all?,on-topic
'263050636113887233',RT @JamilaFontana: How am I meant to study when I could watch a hurricane?,on-topic
'262566777605726208',This hurricane fucked me over big time,on-topic
'263296983798775808',RT @Lord_Voldemort7: Prime Minister:I suppose you're going to tell me he caused the hurricane in the West Country too? Cornelius Fudge ...,on-topic
'262779046323163136',"Don't, stooopppppppp :(( RT @MessiahMARIAH If y'all don't hear from me I got lost in the hurricane",on-topic
'262958340278218752',"@elizabettyx3 ..go get em, Sandy won't hurt u. lol",on-topic
'262971197262790656',@Debra_Anastasia I'm glad you are all ok!  We lost our power and my son is driving me crazy! That is worse than the power outage. Omg stop!,on-topic
'262931072281632768',"Happy #ManiMonday! For those dealing with Hurricane #Sandy, stay safe! Check out Sandy Beach by Essie. http://t.co/i6QySOvk",on-topic
'262567474220912641',@styles_miracle niether can I!! I'm just stalking the hurricane Sandy to make sure I have no school tomorow so I can listen to little Things,on-topic
'263053390303600640',Praying for the families on the East coast that are affected by Hurricane Sandy,on-topic
'262723694474960897',Gonna see him tomorrow if this  hurricane  isn't so bad :),on-topic
'262670131895885824',"@DaughtaOfBiafra: Hurricane Sandy does not sound intimidating, give it a name like Hurricane Amadioha or something so we knowwhat'sup*lmao",on-topic
'262934899953127424',Perfect hurricane breakfast :) Dad's Caramel Rolls @ Isham West http://t.co/zfY8OIiS,on-topic
'262408272781377536',RT @AHurricaneSandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.,on-topic
'262995287776305152',"'Mom i still have class tomorrow''you wont. My Job is closed''this is Jersey, I go to school in PA''oh yea I forgot.You're screwed' #thanks",on-topic
'262788150471049216',Prehurricane party in the prewar,on-topic
'263394320789417984',No school tomorrow!! Having company over for Reeses Cupcakes :-) maybe some scary movies as well?,on-topic
'262906525796945920',For friends' in hurricane's path: download my story & charge up before losing power. See you when the lights come back. http://t.co/KI2mBZEi,on-topic
'262354701297807360',"I bet ppl still gonna be partying for Halloween, hurricane or no hurricane lol",on-topic
'262578244094681088',Soccer game in a hurricane gonna die,on-topic
'262697832379711488',RT @eyewitnessnyc: Hurricane Sandy grounds thousands of flights http://t.co/1AcNFOnZ @breakingnews,on-topic
'263049380137934848',"RT @joshcomers: A preacher in PA is blaming Hurricane Sandy on homosexuals. Please, everyone knows the only homosexual to want #Sandy is ...",on-topic
'263010373303685121',#SignsTheRainIsRatchet it comes from hurricane sandy,on-topic
'263365692626178048',"RT @SfaGammas: To all our sisters in the east coast,our thoughts & prayers are with you all that may be affected by Hurricane Sandy. ...",on-topic
'263376912611688451',@tyleroakley I thin hurricane sandy should join team fangirl #teamfangirl,on-topic
'262600168942223361',Omg we have hurricane shelters?! Shit is getting real. Omg and we live near the water. Yikes!,on-topic
'263312886561136640',RT @SimplyFrat: It’s huge progress that Obama didn’t blame hurricane Sandy on President Bush.,on-topic
'263369431554617345',RT @TheSlutlenaHoe: Lingse is 'Single' jumbled up.If Justin rlly is single I'm gonna be making more damage than Hurricane Sandy with my  ...,on-topic
'262554176423333889',RT @AHurricaneSandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.,on-topic
'262959173707382787',I liked a @YouTube video http://t.co/b0BGnGUV How a hurricane is born - The Science Of Superstorms - BBC,on-topic
'262904303809884160',Can't say I see a hurricane...,on-topic
'262546115445006336',Hurricane sandy here yet?  Lol,on-topic
'262802366133317632',RT @YolieTheJew: I can't Tweet this enough.... stay safe everyone that will be affected by Hurricane Sandy. Sending prayers.,on-topic
'263074738589556737',hurricane sandy...earthquake 7.7...tsunami warnings...the fuck,on-topic
'262673879326146560',RT @hurricannesandy: RT IF YOU'VE EVER FELT PERSONALLY VICTIMIZED BY HURRICANE SANDY,on-topic
'263334085873778689',"@LaurenHutka I SURVIVED! Haha. But I kinda lucked out, especially since I'm located pretty close to the Hudson. It was tooo bad around here!",on-topic
'262890138047234049',U.K. stocks fall on potential Hurricane Sandy costs http://t.co/FQw6Us4a,on-topic
'263357420909256705',RT @Alemariex3: This motherfucker just said we are over dramatic with this hurricane! He has some fucking balls man . Ignorant as people ...,on-topic
'263027376106139648',"RT @itskay_leigh: Clearly, my boo thang doesn't care how I'm doing through this hurricane since I haven't gotten a text today! Lol #NoLove",on-topic
'263313205005283328',RT @TimTebow: My thoughts & prayers go out to everyone effected by Hurricane Sandy. Please be safe & help each other through thi ...,on-topic
'263313734611660802',RT @justinbieber: everyone dealing with the hurricane up north be safe,on-topic
'262912150337622017',"RT @breakingstorm: Over 8,962 flight cancellations so far as a result of Hurricane Sandy, http://t.co/KlaDuEzD reports - @NBCNews",on-topic
'263003947231490049',So how bad does hurricane sandy have to get before my work gets cancelled? #PleaseFord #helpmeout @XtineSze,on-topic
'262636997502451712',Dutch rideee before the hurricane ??,on-topic
'262606384313561088',MAP: Hurricane Storm Surge http://t.co/FrMFfu7s via @WNYC,on-topic
'262703347361017857',RT @TheRopolitans: That collective sigh of relief by New York Giants fans may be enough to blow Hurricane Sandy off track.,on-topic
'262910440059846657',@OscarLichen: Guys the hurricane hits tonight. Winds will be 70-80mph,on-topic
'262929845942636544',RT @HurricaneFollow: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.,on-topic
'262772898413047810',"Hurricane, Giants win the World Series, and tsunami warnings. The Mayans might be on to something.",on-topic
'262911846313504768',"Someone's ready for #hurricanesandy! @ West Orange, NJ http://t.co/KRnnZL7M",on-topic
'263028924857057282',@damjan_djuric it was bound to happen one day. It drizzles and edgewater floods,on-topic
'262601052862443520',Gonna stock up on AAA batteries. I'm going to need to whip out the flip cam for this storm,on-topic
'262592288612548608',RT @ReaISweetBrown: Hurricane Sandy? Ain't nobody got time for that!,on-topic
'262433186649370624',"Hurricane Sandy, girl please you wanna see damage? talk to a tornado.",on-topic
'262887970523193344',"So not only is there rain, wind and flooding with the hurricane, there's also 2 feet of snow predicted #huh",on-topic
'262609151304273920',"RT @ErmSo_Basically: The only thing you really need to do before the hurricane is, charge your electronics.",on-topic
'262584362854408196',- Them Spongebob Sandy & Hurricane Sandy Jokes Are Not Funny ! #sorrynotsorry,on-topic
'262578127119720448',Ironic if Hurricane Sandy were to disrupt US Elections given total neglect of #climatechange in both campaigns!  http://t.co/fHiiAbNR,on-topic
'263092731444858882',Can't wait to explore the aftermath tomorrow,on-topic
'262606117908148224',"With Hurricane Sandy approaching New York, I hope you guys take proper precaution and be safe!",on-topic
'262664491202916352',RT @Shelby_Walerius: @hurricannesandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE. @laure ...,on-topic
'263137004777263104',Here comes the story of the hurricane... #sandy,on-topic
'263404162304319489',"RT @Y_U_NOOO: HURRICANE SANDY, Y U NO BLOW MY SCHOOL AWAY?",on-topic
'262754042273476609',RT @lindsaylohan: WHY is everyone in SUCH a panic about hurricane (i'm calling it Sally)..? Stop projecting negativity! Think positive a ...,on-topic
'263397288716685312',man Nathan didn't send me any love when I was stuck in that hurricane in august fu bro,on-topic
'262945174466998272',"RT @KathyOrrCBS3: IN AC, there is a partial collapse of the Boardwalk at New Hampshire Avenue.\This was already weak from Hurricane Iren ...",on-topic
'262903886979948546',Thing I am dreading: Hearing Obama discussing hurricane Sandy with that annoying whistling S of his.  Ssssandy. Nails on chalkboard.,on-topic
'263084620168433665',Still have power in Hell's Kitchen. Flickering lights and light on wine. Using the Franken voice every chance I get.,on-topic
'263303784074190849',Wow. Governor Cuomo says that anyone who doesn't see this as a change in weather patterns is denying reality.,on-topic
'262970230681268224',"Praying everyone up and down the east coast stays safe during this hurricane. Although it may hit places harder than others,please stay safe",on-topic
'262707609717575680',Ok - goodbye New Yorkers. I'm outta here! Good luck with the #frankenstorm and stuff...,on-topic
'262637002720149505',RT @FakeOrioleBird: HURRICANE SANDY IS THE ONLY THING THAT BLOWS MORE THAN THIS WORLD SERIES,on-topic
'262958484889411584',"If this bitch Sandy ruins 3 brothers pizza down at belmar, ill seriously cry.",on-topic
'262892649671970816',RT @ComedyPosts: They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay.,on-topic
'263318364133404674',Hoes ain't gone be hoes no more just call them Sandy,on-topic
'262582944315629568',RT @itssjade: I hope the hurricane wipes my school out,on-topic
'262672047526801408',RT @JohnArvanites12: RT @caldwellspatch: #BreakingNews | Hurricane Sandy—What You Need to Know in the Caldwells | http://t.co/xdkSnm14,on-topic
'262574613509320704',RT @rubinafillion: Incredible @NASAHurricane satellite images of Hurricane #Sandy's movement from Bahamas to East Coast: http://t.co/lQZ ...,on-topic
'262580416932872193',RT @DeanSoRaspy: @iTweeet_YouRead if I die cuz the hurricane I just wanted u to know ur my Fav cuz and I love you,on-topic
'262810705378553856',If Hurricane Sandy shuts down the power on my 2 days off work-TUES & WED-I will be pissed! If the power's gotta go-make it today @ work FTW,on-topic
'263021464322732033',Killing myself now for not claiming Spa Castle as my hurricane shelter.,on-topic
'262704309731459075',"“@KingLdub_: I Hope This Hurricane Blows Our School Over, So I Don't Have To Get Up Tomorrow...”",on-topic
'262689018624491521',All these Spongebob hurricane references &gt;&gt;&gt; ??,on-topic
'262788786956673024',"RT @UAENews: Emirates, Etihad cancel flights to US East Coast as Hurricane Sandy nears http://t.co/iF1J3syt #UAE",on-topic
'263065750636474368',The only people having fun during this hurricane are the people that have no property to lose.,on-topic
'262943913550163968',All these accounts trying to make something funny out of this hurricane are disgusting!People loosing their lives isn't funny!,on-topic
'263116889742508032',RT @Bigdaddysays: This Hurricane is anything but impressive in my book.,on-topic
'263305669963288576',Taking pictures of the hurricane's damage is bad karma.,on-topic
'263355921659486209',this is the only thing I can think about when I hear about hurricane sandy! http://t.co/Z2NK2hzq,on-topic
'262922398871977985',RT @francie57: @samir: Rare photo of an empty Grand Central Station due to it's closing because of Hurricane Sandy. http://t.co/cueKQR9 ...,on-topic
'262715352058830848',Hurricane Sandy is a government plot to make you buy supplies and strengthen the economy. There is no storm coming so go outside and play.,on-topic
'263093821901008897',"They should start naming hurricanes after ghetto names, cause wouldn't you be scared of a hurricane Sha'Nay Nay ?",on-topic
'263043762408808449',RT @cnnbrk: More than 1.5 million customers are without power due to #Hurricane #Sandy. http://t.co/XEYNBgW0,on-topic
'262675304944893952',Relation to mesn girls!!!! @AHurricaneSandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.,on-topic
'263360566830170112',Sandy has lead me to order Magic Mike on Demand. Sexy hot Channing Tatum has warmed up the cold winds of the hurricane.,on-topic
'262675759502606336',RT @TeamSingleProbz: These hurricane sandy twitter accounts are getting old real fast,on-topic
'262631778035056640',@nycitylens update 5: Brooklyn bridge inbound expecting 30 min greater delays. Zone A evac. #sandy,on-topic
'262538321224421378',I'm never gonna get home with this traffic. #Evacuation,on-topic
'262725818759929859',RT @RomneyStormTips: Everyone in the path of the hurricane should head to their second or third home to safety #Sandy #RomneyStormTips,on-topic
'262610742698733569',"Guys, we're covered for the storm... I got the cheese balls!  You're welcome!! @ Home http://t.co/jtxpJETC",on-topic
'262762789733535745',The NY Times has turned off its pay wall during the hurricane. So now we have the extra disaster of Thomas Friedman's columns to deal with.,on-topic
'263427007730290688',"@kidscrafts @Vickie812 sister in law in lindenhurst-flooded out. SIL in Staten Island, house totalled. Flooded both stories - all mud now",on-topic
'263139276739444736',Probably the worst thing to happen at umd during this hurricane is the fully-nude pic of @51ShadesOfChris that made its way onto my timeline,on-topic
'262909082418180096',Hurricane Sandy Likely to Be Biggest of Late October Surprises: Hurricane Sandy is hardly the only late October ... http://t.co/I6iJVZRX,on-topic
'262954712050065408',Can't wait to become a nurse and help all these people,on-topic
'263150486725750784',@ThatKiddElvis: @Meliluv2 same dont get blown away by #sandy. Ill be &lt;/3 you either if anything txt me and keep me posted :),on-topic
'263401914169974784',RT @glotwp: VIDEO: Hurricane Sandy Update from Mayor David Mayer and Chief Harry Earle from the GTPD Police Operations Center... http:// ...,on-topic
'263124857959641089',RT @GoogleFacts: Hurricane Sandy from Space http://t.co/Wylj40nE,on-topic
'263293593643524097',We survived Sandy/ though Jersey- not as lucky/ so much flooding there. #MorningHaiku #frankenstorm,on-topic
'263351672632381440',RT @skylar_spino: I never ever thought that a hurricane would come here especially this bad,on-topic
'262818585330733056',Oil spill is the reason for the hurricane #dayaftertomorrow wait and see it'll all play out,on-topic
'263303822439501824',RT @Rude_Guys: They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay.,on-topic
'262752036343410689',Be safe; a hurricane makes us see /\The power of PV = nRT.,on-topic
'262596729776525312',Sitting alone at a diner listening to everyone around me mock the oncoming Frankenstorm. God whispered I want u to save everyone but them.,on-topic
'262437273587552256',RT @aSandyHurricane: IF KIM KARDASHIAN WAS A HURRICANE SHE'D BE CALLED A WHORICANE THO.,on-topic
'262786946475118592',RT @the1Dscene: any questions anyone im bored as hell because its 1am here in NJ and hurricane sandy is coming,on-topic
'262576064965009408',Time for last pre-hurricane jog..see you all in a bit..,on-topic
'263424550547648512',@zekNcashe: David stern said Hurricane Katrina he on crack thought I was the only nigga who peeped that lmao,on-topic
'263072687516164096',@VioRuff omg bubbles im in the red zone im fucking scared to death. The waters gonna come ip.,on-topic
'263426889081819136',Pretty good time for a hurricane ??,on-topic
'263072086124290048',Wow!!! The power is officially OUT :( ARGH!!! I am soooo NOT ready for this!,on-topic
'262935886054977536',5 Emergency Apps to Download Before Hurricane Sandy Hits [VIDEO] - http://t.co/5WdpzPTg,on-topic
'262897541966884864',RT @nytimes: Map: Find Hurricane #Sandy shelters and evacuation sites in New York City's five boroughs http://t.co/un1P6kPG,on-topic
'263079317855141889',"No power, no problem! #blackout #sandy #eastvillagenyc #newyork #hurricanecowboys  @ East Village http://t.co/84LtDMIZ",on-topic
'262959826806636545',RT @KrisPierre: “@Charles_HRH: Text from President Obama: Not too sure what's more catastrophic for America. Hurricane #Sandy or Mitt R ...,on-topic
'262651054041231361',RT @NASA_GoddardPix: The latest full disk image of Earth puts Hurricane Sandy into perspective...it's massive: http://t.co/nCMDD4TV #fra ...,on-topic
'262761397795057665',“@BuzzFeed: Watch Hurricane Sandy roll in from the top of the @nytimes building http://t.co/dl2g3sAH”,on-topic
'262996669648482304',RT @NYGovCuomo: Great resource for parents MT @SlaughterAM\ Emotional Care for Children in a Disaster #SANDY #frankenstorm http://t.co ...,on-topic
'263045159502114817',RT @KaseUdidntKnow: Even a hurricane won't stop the honor guards from guarding the Tomb of Unknown Soldiers #Respect #Merica #Sandy http ...,on-topic
'263061475952820224',Hurricane Sandy has a twitter? This world continues to amaze me.,on-topic
'263139162356592641',"Hurricane Sandy causes power lines fire in Queens, NYC Hurricane Sandy sent floodwater gushing into N http://t.co/RyqW7MUe #video #newjersey",on-topic
'263139057876492288',"@AsapYayo187 long island city. My piers are flooded and the midtown tunnel was flooded cars are under water. Lucky for you ,your in highland",on-topic
'262708024404221952',RT @kfrisx3: Omg hurricane sandy cheeks. #dying #hilarious,on-topic
'262774840811986944',@NPRrussell: Another weather wow with Hurricane #Sandy: Great Lakes wave heights could reach 33 feet in storm. http://t.co/CGar8cAt,on-topic
'262524255298785280',Who would bloody think there's a beach in New York.....,on-topic
'263403569070358528',"not gonna lie, this hurricane isn't the end of the world #JumpInAPlantPot",on-topic
'262786554840363008',I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @realmattholt http://t.co/Fer1tLw2,on-topic
'262886258550910977',[PHX Business Jrnl] Hurricane Sandy grounding thousands of flights http://t.co/f4iFM5s7,on-topic
'263355689173393408',"RT @Salon: Mitt compares hurricane relief to cleaning up rubbish & paper products from a football field, ignores FEMA questions ht ...",on-topic
'262602510399836161',@VZWnews: Apps to Help Prepare for Hurricane Sandy (update) @VZWNews  http://t.co/TG02amse,on-topic
'262679700445466624',@danielsahyounie good morning :) I'm getting a hurricane ?,on-topic
'262878440716382208',‘Frankenstorm’ threatens eastern US - Wall Street closes as millions prepare for deadly Hurricane Sandy’s arrival an... http://t.co/pbUyVqOj,on-topic
'263325268729544704',RT @MikeDrucker: Hurricane Sandy is a coverup for the Avengers saving New York.,on-topic
'263045639653437440',officially freaked out. Something on the front of building is making a whining noise afraid the wall will just crumble #gatespropertyproblem,on-topic
'262884211109801984',Praying for those that in the path of Hurricane Sandy!,on-topic
'263122142059692032',Worse storm ever in my life. People please be safe. This is by far tough.,on-topic
'263053358808580096',ATTENTION!!!! If you don't need to be outside. Stay home. It's bad out there. First hand experience. #HurricaneSandy #PrepperTalk #shtf,on-topic
'262983628672352257',"Deaths, size, impact: Hurricane Sandy, by the numbers http://t.co/fikUTQQK #frankenstorm #SandyNJ",on-topic
'263005153165201408',Landfall of #sandy should be occurring right around the time we go on air at 5pm!,on-topic
'262646511547076608',RT @Hard_KNOX_44: Hurricane Sandy = The Most over exaggerated hurricane in the history of the world.,on-topic
'263283251655888899',RT @someecards: Sorry your hurricane party was cancelled due to the hurricane. http://t.co/Qa3t7ev1,on-topic
'263374564736761857',Feel so sorry for the unfortunate people experiencing Hurricane Sandy :( i just hope that everything will get back to normal soon :),on-topic
'263091361845223424',"@skinnyjeans_ I'm fine but in the south of the city is horrific black outs, cars floating down streets and apparently parts of subway alight",on-topic
'262901816889597954',do you know what they call a hurricane when it's a boy?\\a himmicane,on-topic
'263145867945574400',Everybody keep saying  this hurricane weak  fuck y'all wanna go night night nigga ?,on-topic
'262592316798283777',Going to the dining hall for some hurricane supermarket shopping.,on-topic
'263388959177076740',RT @kingsleyyy: Hurricane Sandy has a heavy flow and a wideset vagina.,on-topic
'263292845807517696',RT @iTweetFacts: Hurricane #Sandy has caused New York's Time Square to almost look like a ghost town: http://t.co/489R4uSU,on-topic
'263426193498447873',"RT @BuzzFeedAndrew: Whoa, anti-Obama Hurricane Sandy flier appears reportedly by Americans for Tax Reform. http://t.co/TWdzWQeO",on-topic
'263377953562435584',RT @morganmeows: I hope @joanfidelia doesn't die from the hurricane,on-topic
'263304130792128512',[cnn-mon] Hurricane Sandy puts power grids to the test: Read full story for latest details. http://t.co/t6G3Rci5,on-topic
'263404700509032448',RT @hurricannesandy: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ON OURSELVES?,on-topic
'263128735685959681',“@jla_estrada: I rather have school tomorrow than have this hurricane cus it's really not a joke.”,on-topic
'262569647323361280',Hurricane sandy is too weaaak,on-topic
'263357628908965888',12 Unforgettable Photos From Hurricane Sandy - My Modern Metropolis http://t.co/yZaHNXzn vía @mymodernmet,on-topic
